Symbol,Date,Close Price
LT,06-Jul-17,1697.6
LT,07-Jul-17,1704.4
LT,10-Jul-17,1732.15
LT,11-Jul-17,1741.1
LT,12-Jul-17,1739.55
LT,13-Jul-17,1175.1
LT,14-Jul-17,1171.2
LT,17-Jul-17,1171.25
LT,18-Jul-17,1177.9
LT,19-Jul-17,1181.3
LT,20-Jul-17,1185.65
LT,21-Jul-17,1179.25
LT,24-Jul-17,1178
LT,25-Jul-17,1170.85
LT,26-Jul-17,1180.25
LT,27-Jul-17,1182.05
LT,28-Jul-17,1161.4
LT,31-Jul-17,1193.95
LT,01-Aug-17,1190.05
LT,02-Aug-17,1176.8
LT,03-Aug-17,1174.75
LT,04-Aug-17,1175.85
LT,07-Aug-17,1179.95
LT,08-Aug-17,1171.2
LT,09-Aug-17,1153.9
LT,10-Aug-17,1157.7
LT,11-Aug-17,1131.95
LT,14-Aug-17,1146.9
LT,16-Aug-17,1142.25
LT,17-Aug-17,1134
LT,18-Aug-17,1130.6
LT,21-Aug-17,1127.1
LT,22-Aug-17,1117.7
LT,23-Aug-17,1124.15
LT,24-Aug-17,1131.7
LT,28-Aug-17,1138.9
LT,29-Aug-17,1130.05
LT,30-Aug-17,1139.65
LT,31-Aug-17,1136.3
LT,01-Sep-17,1139.2
LT,04-Sep-17,1130.65
LT,05-Sep-17,1126.65
LT,06-Sep-17,1117.6
LT,07-Sep-17,1129.1
LT,08-Sep-17,1172.4
LT,11-Sep-17,1217.85
LT,12-Sep-17,1230.25
LT,13-Sep-17,1223.35
LT,14-Sep-17,1214.2
LT,15-Sep-17,1212.4
LT,18-Sep-17,1237.95
LT,19-Sep-17,1225.9
LT,20-Sep-17,1235.95
LT,21-Sep-17,1228.05
LT,22-Sep-17,1184.8
LT,25-Sep-17,1165.2
LT,26-Sep-17,1162.9
LT,27-Sep-17,1137.2
LT,28-Sep-17,1133.35
LT,29-Sep-17,1142.05
LT,03-Oct-17,1134.9
LT,04-Oct-17,1138.3
LT,05-Oct-17,1132.05
LT,06-Oct-17,1141.8
LT,09-Oct-17,1140.95
LT,10-Oct-17,1142.7
LT,11-Oct-17,1133.85
LT,12-Oct-17,1143.65
LT,13-Oct-17,1138.65
LT,16-Oct-17,1144.7
LT,17-Oct-17,1148.75
LT,18-Oct-17,1141.4
LT,19-Oct-17,1139.75
LT,23-Oct-17,1135.75
LT,24-Oct-17,1142.55
LT,25-Oct-17,1204.2
LT,26-Oct-17,1223.5
LT,27-Oct-17,1224.65
LT,30-Oct-17,1236.95
LT,31-Oct-17,1222.3
LT,01-Nov-17,1215.3
LT,02-Nov-17,1210.95
LT,03-Nov-17,1235
LT,06-Nov-17,1224.7
LT,07-Nov-17,1211.05
LT,08-Nov-17,1218.2
LT,09-Nov-17,1215.9
LT,10-Nov-17,1264.95
LT,13-Nov-17,1240.55
LT,14-Nov-17,1210.2
LT,15-Nov-17,1209.5
LT,16-Nov-17,1219.3
LT,17-Nov-17,1222.8
LT,20-Nov-17,1229.8
LT,21-Nov-17,1222.65
LT,22-Nov-17,1222.7
LT,23-Nov-17,1215.95
LT,24-Nov-17,1218.5
LT,27-Nov-17,1224.75
LT,28-Nov-17,1211.7
LT,29-Nov-17,1217.85
LT,30-Nov-17,1216.55
LT,01-Dec-17,1211.65
LT,04-Dec-17,1217.5
LT,05-Dec-17,1209.9
LT,06-Dec-17,1191.25
LT,07-Dec-17,1218.4
LT,08-Dec-17,1220.35
LT,11-Dec-17,1221.85
LT,12-Dec-17,1202.9
LT,13-Dec-17,1189.25
LT,14-Dec-17,1188.8
LT,15-Dec-17,1203.55
LT,18-Dec-17,1217.9
LT,19-Dec-17,1219.9
LT,20-Dec-17,1232.5
LT,21-Dec-17,1258.8
LT,22-Dec-17,1266.15
LT,26-Dec-17,1269.7
LT,27-Dec-17,1257.85
LT,28-Dec-17,1252.75
LT,29-Dec-17,1258.25
LT,01-Jan-18,1260.7
LT,02-Jan-18,1249.75
LT,03-Jan-18,1275.3
LT,04-Jan-18,1315.7
LT,05-Jan-18,1314.9
LT,08-Jan-18,1338.25
LT,09-Jan-18,1332.75
LT,10-Jan-18,1323.75
LT,11-Jan-18,1323.55
LT,12-Jan-18,1329.15
LT,15-Jan-18,1325.95
LT,16-Jan-18,1326.2
LT,17-Jan-18,1353.35
LT,18-Jan-18,1360.8
LT,19-Jan-18,1371.45
LT,22-Jan-18,1398.85
LT,23-Jan-18,1410.7
LT,24-Jan-18,1401.2
LT,25-Jan-18,1416.5
LT,29-Jan-18,1431.95
LT,30-Jan-18,1429.9
LT,31-Jan-18,1416.5
LT,01-Feb-18,1455.6
LT,02-Feb-18,1415.45
LT,05-Feb-18,1363.65
LT,06-Feb-18,1353.05
LT,07-Feb-18,1333.75
LT,08-Feb-18,1347.4
LT,09-Feb-18,1329.25
LT,12-Feb-18,1350.5
LT,14-Feb-18,1361.2
LT,15-Feb-18,1350.35
LT,16-Feb-18,1328.4
LT,19-Feb-18,1295.5
LT,20-Feb-18,1290.6
LT,21-Feb-18,1282.8
LT,22-Feb-18,1292
LT,23-Feb-18,1301.7
LT,26-Feb-18,1344.25
LT,27-Feb-18,1338.1
LT,28-Feb-18,1318.15
LT,01-Mar-18,1315.2
LT,05-Mar-18,1300.7
LT,06-Mar-18,1283.4
LT,07-Mar-18,1263.3
LT,08-Mar-18,1283.8
LT,09-Mar-18,1290.5
LT,12-Mar-18,1310.05
LT,13-Mar-18,1302.75
LT,14-Mar-18,1303.25
LT,15-Mar-18,1295.1
LT,16-Mar-18,1269.3
LT,19-Mar-18,1279.55
LT,20-Mar-18,1293.5
LT,21-Mar-18,1309.35
LT,22-Mar-18,1296.25
LT,23-Mar-18,1267.9
LT,26-Mar-18,1297.4
LT,27-Mar-18,1307.55
LT,28-Mar-18,1310.9
LT,02-Apr-18,1335.95
LT,03-Apr-18,1330.4
LT,04-Apr-18,1296.15
LT,05-Apr-18,1328.8
LT,06-Apr-18,1316.55
LT,09-Apr-18,1327.9
LT,10-Apr-18,1349.9
LT,11-Apr-18,1352.75
LT,12-Apr-18,1357.45
LT,13-Apr-18,1354.85
LT,16-Apr-18,1368.1
LT,17-Apr-18,1359.55
LT,18-Apr-18,1360.1
LT,19-Apr-18,1385
LT,20-Apr-18,1365.05
LT,23-Apr-18,1360
LT,24-Apr-18,1378
LT,25-Apr-18,1362.9
LT,26-Apr-18,1347.2
LT,27-Apr-18,1377.75
LT,30-Apr-18,1400.9
LT,02-May-18,1403.15
LT,03-May-18,1377.75
LT,04-May-18,1368.7
LT,07-May-18,1389.15
LT,08-May-18,1364.9
LT,09-May-18,1375.65
LT,10-May-18,1362.2
LT,11-May-18,1387.4
LT,14-May-18,1381.75
LT,15-May-18,1374.2
LT,16-May-18,1362.35
LT,17-May-18,1355.95
LT,18-May-18,1315.55
LT,21-May-18,1313.25
LT,22-May-18,1320.15
LT,23-May-18,1326.9
LT,24-May-18,1338.05
LT,25-May-18,1342
LT,28-May-18,1376.45
LT,29-May-18,1380.6
LT,30-May-18,1365.65
LT,31-May-18,1370.4
LT,01-Jun-18,1372.4
LT,04-Jun-18,1357.85
LT,05-Jun-18,1333.75
LT,06-Jun-18,1350.55
LT,07-Jun-18,1355.15
LT,08-Jun-18,1343.95
LT,11-Jun-18,1343.25
LT,12-Jun-18,1366.4
LT,13-Jun-18,1358.75
LT,14-Jun-18,1343
LT,15-Jun-18,1329.9
LT,18-Jun-18,1323.2
LT,19-Jun-18,1310.4
LT,20-Jun-18,1306.75
LT,21-Jun-18,1289.8
LT,22-Jun-18,1299.85
LT,25-Jun-18,1268.15
LT,26-Jun-18,1270.05
LT,27-Jun-18,1232.75
LT,28-Jun-18,1234.95
LT,29-Jun-18,1275.1
LT,02-Jul-18,1255.95
LT,03-Jul-18,1251.5
LT,04-Jul-18,1259.5
LT,05-Jul-18,1254.45
LT,06-Jul-18,1266.3
LT,09-Jul-18,1288
LT,10-Jul-18,1284.6
LT,11-Jul-18,1274.75
LT,12-Jul-18,1299.75
LT,13-Jul-18,1298.4
LT,16-Jul-18,1283.1
LT,17-Jul-18,1286.85
LT,18-Jul-18,1292.15
LT,19-Jul-18,1258.1
LT,20-Jul-18,1270.35
LT,23-Jul-18,1279.15
LT,24-Jul-18,1324
LT,25-Jul-18,1320.7
LT,26-Jul-18,1305.95
LT,27-Jul-18,1311.45
LT,30-Jul-18,1295.35
LT,31-Jul-18,1302.3
LT,01-Aug-18,1298
LT,02-Aug-18,1282.4
LT,03-Aug-18,1290
LT,06-Aug-18,1290.45
LT,07-Aug-18,1295.3
LT,08-Aug-18,1298.25
LT,09-Aug-18,1284.7
LT,10-Aug-18,1264.65
LT,13-Aug-18,1269.05
LT,14-Aug-18,1253.25
LT,16-Aug-18,1231.65
LT,17-Aug-18,1240.15
LT,20-Aug-18,1323.7
LT,21-Aug-18,1322.55
LT,23-Aug-18,1352.05
LT,24-Aug-18,1342.9
LT,27-Aug-18,1356.1
LT,28-Aug-18,1355.6
LT,29-Aug-18,1351.55
LT,30-Aug-18,1346.55
LT,31-Aug-18,1369.55
LT,03-Sep-18,1363
LT,04-Sep-18,1359.3
LT,05-Sep-18,1348
LT,06-Sep-18,1347.1
LT,07-Sep-18,1347.5
LT,10-Sep-18,1336.8
LT,11-Sep-18,1329.65
LT,12-Sep-18,1352.25
LT,14-Sep-18,1358.85
LT,17-Sep-18,1344.75
LT,18-Sep-18,1327.9
LT,19-Sep-18,1332.9
LT,21-Sep-18,1329.7
LT,24-Sep-18,1318.35
LT,25-Sep-18,1319.05
LT,26-Sep-18,1332.65
LT,27-Sep-18,1309.9
LT,28-Sep-18,1272.1
LT,01-Oct-18,1248.1
LT,03-Oct-18,1245.45
LT,04-Oct-18,1257.9
LT,05-Oct-18,1227.4
LT,08-Oct-18,1215.35
LT,09-Oct-18,1221.05
LT,10-Oct-18,1250.65
LT,11-Oct-18,1225.85
LT,12-Oct-18,1235.25
LT,15-Oct-18,1216.4
LT,16-Oct-18,1224.65
LT,17-Oct-18,1211.9
LT,19-Oct-18,1206.05
LT,22-Oct-18,1206.6
LT,23-Oct-18,1200.7
LT,24-Oct-18,1218.9
LT,25-Oct-18,1201.55
LT,26-Oct-18,1197.45
LT,29-Oct-18,1261.3
LT,30-Oct-18,1271.25
LT,31-Oct-18,1297.5
LT,01-Nov-18,1326.75
LT,02-Nov-18,1358.2
LT,05-Nov-18,1350.15
LT,06-Nov-18,1363.85
LT,07-Nov-18,1365.95
LT,09-Nov-18,1368.6
LT,12-Nov-18,1367.2
LT,13-Nov-18,1391.1
LT,14-Nov-18,1384.7
LT,15-Nov-18,1398.5
LT,16-Nov-18,1399.05
LT,19-Nov-18,1417.2
LT,20-Nov-18,1413.1
LT,21-Nov-18,1402.1
LT,22-Nov-18,1410.15
LT,26-Nov-18,1422
LT,27-Nov-18,1431.6
LT,28-Nov-18,1403.4
LT,29-Nov-18,1422.45
LT,30-Nov-18,1432.5
MONTECARLO,01-Dec-16,398.4
MONTECARLO,02-Dec-16,412.9
MONTECARLO,05-Dec-16,410.35
MONTECARLO,06-Dec-16,407.85
MONTECARLO,07-Dec-16,401.85
MONTECARLO,08-Dec-16,405.9
MONTECARLO,09-Dec-16,403.85
MONTECARLO,12-Dec-16,398.95
MONTECARLO,13-Dec-16,397.5
MONTECARLO,14-Dec-16,392.3
MONTECARLO,15-Dec-16,394.95
MONTECARLO,16-Dec-16,372.95
MONTECARLO,19-Dec-16,400.45
MONTECARLO,20-Dec-16,395.4
MONTECARLO,21-Dec-16,394.25
MONTECARLO,22-Dec-16,400.25
MONTECARLO,23-Dec-16,400.85
MONTECARLO,26-Dec-16,400.95
MONTECARLO,27-Dec-16,402.05
MONTECARLO,28-Dec-16,417.25
MONTECARLO,29-Dec-16,419.4
MONTECARLO,30-Dec-16,419.5
MONTECARLO,02-Jan-17,419.45
MONTECARLO,03-Jan-17,423.8
MONTECARLO,04-Jan-17,424.2
MONTECARLO,05-Jan-17,425.3
MONTECARLO,06-Jan-17,422.85
MONTECARLO,09-Jan-17,414.3
MONTECARLO,10-Jan-17,415.9
MONTECARLO,11-Jan-17,414.65
MONTECARLO,12-Jan-17,412.85
MONTECARLO,13-Jan-17,412.45
MONTECARLO,16-Jan-17,413.85
MONTECARLO,17-Jan-17,412.8
MONTECARLO,18-Jan-17,413.6
MONTECARLO,19-Jan-17,409.3
MONTECARLO,20-Jan-17,409.3
MONTECARLO,23-Jan-17,402.5
MONTECARLO,24-Jan-17,406.45
MONTECARLO,25-Jan-17,405.8
MONTECARLO,27-Jan-17,405.5
MONTECARLO,30-Jan-17,403.85
MONTECARLO,31-Jan-17,401.75
MONTECARLO,01-Feb-17,398.3
MONTECARLO,02-Feb-17,399.95
MONTECARLO,03-Feb-17,401.2
MONTECARLO,06-Feb-17,400.9
MONTECARLO,07-Feb-17,404.2
MONTECARLO,08-Feb-17,411.25
MONTECARLO,09-Feb-17,399.8
MONTECARLO,10-Feb-17,399.25
MONTECARLO,13-Feb-17,400.15
MONTECARLO,14-Feb-17,395.95
MONTECARLO,15-Feb-17,391.2
MONTECARLO,16-Feb-17,389.05
MONTECARLO,17-Feb-17,388.95
MONTECARLO,20-Feb-17,385.65
MONTECARLO,21-Feb-17,393.5
MONTECARLO,22-Feb-17,393.5
MONTECARLO,23-Feb-17,393.2
MONTECARLO,27-Feb-17,388.75
MONTECARLO,28-Feb-17,387.95
MONTECARLO,01-Mar-17,391.4
MONTECARLO,02-Mar-17,387.85
MONTECARLO,03-Mar-17,387.6
MONTECARLO,06-Mar-17,384.7
MONTECARLO,07-Mar-17,381.6
MONTECARLO,08-Mar-17,384.55
MONTECARLO,09-Mar-17,385.6
MONTECARLO,10-Mar-17,383.85
MONTECARLO,14-Mar-17,380.75
MONTECARLO,15-Mar-17,380.15
MONTECARLO,16-Mar-17,379.35
MONTECARLO,17-Mar-17,392.25
MONTECARLO,20-Mar-17,385
MONTECARLO,21-Mar-17,383.95
MONTECARLO,22-Mar-17,379.95
MONTECARLO,23-Mar-17,383.1
MONTECARLO,24-Mar-17,388.35
MONTECARLO,27-Mar-17,386.2
MONTECARLO,28-Mar-17,396.3
MONTECARLO,29-Mar-17,412.55
MONTECARLO,30-Mar-17,411.7
MONTECARLO,31-Mar-17,411.4
MONTECARLO,03-Apr-17,409.3
MONTECARLO,05-Apr-17,411.65
MONTECARLO,06-Apr-17,404.65
MONTECARLO,07-Apr-17,408.65
MONTECARLO,10-Apr-17,409.8
MONTECARLO,11-Apr-17,412.1
MONTECARLO,12-Apr-17,409.7
MONTECARLO,13-Apr-17,403.8
MONTECARLO,17-Apr-17,399.7
MONTECARLO,18-Apr-17,399.3
MONTECARLO,19-Apr-17,396.6
MONTECARLO,20-Apr-17,394.6
MONTECARLO,21-Apr-17,408.2
MONTECARLO,24-Apr-17,412.1
MONTECARLO,25-Apr-17,416.15
MONTECARLO,26-Apr-17,435.3
MONTECARLO,27-Apr-17,440.1
MONTECARLO,28-Apr-17,436.5
MONTECARLO,02-May-17,434.55
MONTECARLO,03-May-17,443.05
MONTECARLO,04-May-17,441.2
MONTECARLO,05-May-17,438.75
MONTECARLO,08-May-17,440.05
MONTECARLO,09-May-17,440.95
MONTECARLO,10-May-17,464.1
MONTECARLO,11-May-17,453.95
MONTECARLO,12-May-17,441.3
MONTECARLO,15-May-17,446.4
MONTECARLO,16-May-17,467.5
MONTECARLO,17-May-17,464.8
MONTECARLO,18-May-17,449.35
MONTECARLO,19-May-17,440.45
MONTECARLO,22-May-17,439.6
MONTECARLO,23-May-17,435.7
MONTECARLO,24-May-17,422.3
MONTECARLO,25-May-17,445.25
MONTECARLO,26-May-17,447.3
MONTECARLO,29-May-17,439
MONTECARLO,30-May-17,444.6
MONTECARLO,31-May-17,440.4
MONTECARLO,01-Jun-17,451.15
MONTECARLO,02-Jun-17,461.8
MONTECARLO,05-Jun-17,464.8
MONTECARLO,06-Jun-17,468.75
MONTECARLO,07-Jun-17,484.4
MONTECARLO,08-Jun-17,515.8
MONTECARLO,09-Jun-17,510.55
MONTECARLO,12-Jun-17,500.55
MONTECARLO,13-Jun-17,515.3
MONTECARLO,14-Jun-17,569.2
MONTECARLO,15-Jun-17,558.25
MONTECARLO,16-Jun-17,542.85
MONTECARLO,19-Jun-17,570.35
MONTECARLO,20-Jun-17,555.55
MONTECARLO,21-Jun-17,551.65
MONTECARLO,22-Jun-17,550.1
MONTECARLO,23-Jun-17,556.55
MONTECARLO,27-Jun-17,539.6
MONTECARLO,28-Jun-17,556.75
MONTECARLO,29-Jun-17,537.35
MONTECARLO,30-Jun-17,540.25
MONTECARLO,03-Jul-17,534.95
MONTECARLO,04-Jul-17,539.05
MONTECARLO,05-Jul-17,535.65
MONTECARLO,06-Jul-17,550.35
MONTECARLO,07-Jul-17,546.65
MONTECARLO,10-Jul-17,561.8
MONTECARLO,11-Jul-17,609.5
MONTECARLO,12-Jul-17,603.5
MONTECARLO,13-Jul-17,592.6
MONTECARLO,14-Jul-17,586.25
MONTECARLO,17-Jul-17,576.4
MONTECARLO,18-Jul-17,557.25
MONTECARLO,19-Jul-17,562.05
MONTECARLO,20-Jul-17,558.25
MONTECARLO,21-Jul-17,557.3
MONTECARLO,24-Jul-17,564.6
MONTECARLO,25-Jul-17,544.85
MONTECARLO,26-Jul-17,544.6
MONTECARLO,27-Jul-17,524.95
MONTECARLO,28-Jul-17,526.6
MONTECARLO,31-Jul-17,519.45
MONTECARLO,01-Aug-17,509.1
MONTECARLO,02-Aug-17,506.3
MONTECARLO,03-Aug-17,484.95
MONTECARLO,04-Aug-17,492.75
MONTECARLO,07-Aug-17,482.75
MONTECARLO,08-Aug-17,479.15
MONTECARLO,09-Aug-17,459.25
MONTECARLO,10-Aug-17,439.3
MONTECARLO,11-Aug-17,434.2
MONTECARLO,14-Aug-17,446.45
MONTECARLO,16-Aug-17,484.45
MONTECARLO,17-Aug-17,491.8
MONTECARLO,18-Aug-17,463.85
MONTECARLO,21-Aug-17,469.85
MONTECARLO,22-Aug-17,467.3
MONTECARLO,23-Aug-17,458.2
MONTECARLO,24-Aug-17,459.1
MONTECARLO,28-Aug-17,461.65
MONTECARLO,29-Aug-17,458.75
MONTECARLO,30-Aug-17,463.2
MONTECARLO,31-Aug-17,482.1
MONTECARLO,01-Sep-17,480.65
MONTECARLO,04-Sep-17,485.9
MONTECARLO,05-Sep-17,500.6
MONTECARLO,06-Sep-17,509.3
MONTECARLO,07-Sep-17,511.9
MONTECARLO,08-Sep-17,505.8
MONTECARLO,11-Sep-17,506.15
MONTECARLO,12-Sep-17,508.6
MONTECARLO,13-Sep-17,503.35
MONTECARLO,14-Sep-17,500.25
MONTECARLO,15-Sep-17,499.55
MONTECARLO,18-Sep-17,501.4
MONTECARLO,19-Sep-17,500.3
MONTECARLO,20-Sep-17,497.3
MONTECARLO,21-Sep-17,481.8
MONTECARLO,22-Sep-17,467.4
MONTECARLO,25-Sep-17,459.8
MONTECARLO,26-Sep-17,471.65
MONTECARLO,27-Sep-17,457.95
MONTECARLO,28-Sep-17,455.35
MONTECARLO,29-Sep-17,451.35
MONTECARLO,03-Oct-17,463.95
MONTECARLO,04-Oct-17,496.85
MONTECARLO,05-Oct-17,494.65
MONTECARLO,06-Oct-17,489.7
MONTECARLO,09-Oct-17,489.05
MONTECARLO,10-Oct-17,497.35
MONTECARLO,11-Oct-17,484.25
MONTECARLO,12-Oct-17,483.55
MONTECARLO,13-Oct-17,483.7
MONTECARLO,16-Oct-17,487.7
MONTECARLO,17-Oct-17,491.3
MONTECARLO,18-Oct-17,488.85
MONTECARLO,19-Oct-17,487.45
MONTECARLO,23-Oct-17,479.3
MONTECARLO,24-Oct-17,488
MONTECARLO,25-Oct-17,481.75
MONTECARLO,26-Oct-17,484
MONTECARLO,27-Oct-17,485.6
MONTECARLO,30-Oct-17,488.3
MONTECARLO,31-Oct-17,529.6
MONTECARLO,01-Nov-17,520.7
MONTECARLO,02-Nov-17,529.15
MONTECARLO,03-Nov-17,524.45
MONTECARLO,06-Nov-17,539.3
MONTECARLO,07-Nov-17,533.3
MONTECARLO,08-Nov-17,504.4
MONTECARLO,09-Nov-17,523.35
MONTECARLO,10-Nov-17,508.1
MONTECARLO,13-Nov-17,501.45
MONTECARLO,14-Nov-17,502.05
MONTECARLO,15-Nov-17,469.2
MONTECARLO,16-Nov-17,482
MONTECARLO,17-Nov-17,489.4
MONTECARLO,20-Nov-17,494.2
MONTECARLO,21-Nov-17,494.9
MONTECARLO,22-Nov-17,499.05
MONTECARLO,23-Nov-17,528.7
MONTECARLO,24-Nov-17,520.8
MONTECARLO,27-Nov-17,517.6
MONTECARLO,28-Nov-17,516.35
MONTECARLO,29-Nov-17,519.95
MONTECARLO,30-Nov-17,521.25
MONTECARLO,01-Dec-17,523.7
MONTECARLO,04-Dec-17,528.3
MONTECARLO,05-Dec-17,521.65
MONTECARLO,06-Dec-17,519.85
MONTECARLO,07-Dec-17,526.3
MONTECARLO,08-Dec-17,526.9
MONTECARLO,11-Dec-17,540.85
MONTECARLO,12-Dec-17,563.95
MONTECARLO,13-Dec-17,581.9
MONTECARLO,14-Dec-17,576.6
MONTECARLO,15-Dec-17,587.8
MONTECARLO,18-Dec-17,587.55
MONTECARLO,19-Dec-17,593.85
MONTECARLO,20-Dec-17,584
MONTECARLO,21-Dec-17,586.55
MONTECARLO,22-Dec-17,585.95
MONTECARLO,26-Dec-17,590.3
MONTECARLO,27-Dec-17,586.25
MONTECARLO,28-Dec-17,610.15
MONTECARLO,29-Dec-17,614.15
MONTECARLO,01-Jan-18,607.7
MONTECARLO,02-Jan-18,601.45
MONTECARLO,03-Jan-18,610.85
MONTECARLO,04-Jan-18,615.45
MONTECARLO,05-Jan-18,606.8
MONTECARLO,08-Jan-18,610.85
MONTECARLO,09-Jan-18,606.95
MONTECARLO,10-Jan-18,627.4
MONTECARLO,11-Jan-18,610.15
MONTECARLO,12-Jan-18,610.4
MONTECARLO,15-Jan-18,607.95
MONTECARLO,16-Jan-18,583.75
MONTECARLO,17-Jan-18,588.15
MONTECARLO,18-Jan-18,564.6
MONTECARLO,19-Jan-18,577.65
MONTECARLO,22-Jan-18,584.25
MONTECARLO,23-Jan-18,621.5
MONTECARLO,24-Jan-18,628.25
MONTECARLO,25-Jan-18,631.6
MONTECARLO,29-Jan-18,630.7
MONTECARLO,30-Jan-18,606.2
MONTECARLO,31-Jan-18,588.1
MONTECARLO,01-Feb-18,591.1
MONTECARLO,02-Feb-18,558.1
MONTECARLO,05-Feb-18,553.2
MONTECARLO,06-Feb-18,551
MONTECARLO,07-Feb-18,560.95
MONTECARLO,08-Feb-18,568.45
MONTECARLO,09-Feb-18,556
MONTECARLO,12-Feb-18,566.15
MONTECARLO,14-Feb-18,587.85
MONTECARLO,15-Feb-18,568.45
MONTECARLO,16-Feb-18,561.3
MONTECARLO,19-Feb-18,544.85
MONTECARLO,20-Feb-18,545.75
MONTECARLO,21-Feb-18,544.3
MONTECARLO,22-Feb-18,544.55
MONTECARLO,23-Feb-18,538.8
MONTECARLO,26-Feb-18,532.85
MONTECARLO,27-Feb-18,530.85
MONTECARLO,28-Feb-18,532.3
MONTECARLO,01-Mar-18,522.1
MONTECARLO,05-Mar-18,508.15
MONTECARLO,06-Mar-18,499.5
MONTECARLO,07-Mar-18,499.65
MONTECARLO,08-Mar-18,502.3
MONTECARLO,09-Mar-18,505.5
MONTECARLO,12-Mar-18,508.2
MONTECARLO,13-Mar-18,510.9
MONTECARLO,14-Mar-18,511.3
MONTECARLO,15-Mar-18,524.25
MONTECARLO,16-Mar-18,511.55
MONTECARLO,19-Mar-18,508.9
MONTECARLO,20-Mar-18,483.85
MONTECARLO,21-Mar-18,484.6
MONTECARLO,22-Mar-18,489.75
MONTECARLO,23-Mar-18,467.25
MONTECARLO,26-Mar-18,457.1
MONTECARLO,27-Mar-18,482.75
MONTECARLO,28-Mar-18,469
MONTECARLO,02-Apr-18,481.45
MONTECARLO,03-Apr-18,480.1
MONTECARLO,04-Apr-18,483.15
MONTECARLO,05-Apr-18,486.05
MONTECARLO,06-Apr-18,497.1
MONTECARLO,09-Apr-18,498.6
MONTECARLO,10-Apr-18,507
MONTECARLO,11-Apr-18,503.25
MONTECARLO,12-Apr-18,497.9
MONTECARLO,13-Apr-18,515.5
MONTECARLO,16-Apr-18,538.7
MONTECARLO,17-Apr-18,555.95
MONTECARLO,18-Apr-18,544.1
MONTECARLO,19-Apr-18,543.65
MONTECARLO,20-Apr-18,550.05
MONTECARLO,23-Apr-18,544.3
MONTECARLO,24-Apr-18,557.95
MONTECARLO,25-Apr-18,531.15
MONTECARLO,26-Apr-18,553.5
MONTECARLO,27-Apr-18,532.15
MONTECARLO,30-Apr-18,540
MONTECARLO,02-May-18,541.35
MONTECARLO,03-May-18,529.85
MONTECARLO,04-May-18,523.2
MONTECARLO,07-May-18,525
MONTECARLO,08-May-18,527.55
MONTECARLO,09-May-18,520.15
MONTECARLO,10-May-18,510.15
MONTECARLO,11-May-18,506.8
MONTECARLO,14-May-18,498.75
MONTECARLO,15-May-18,509.2
MONTECARLO,16-May-18,513.9
MONTECARLO,17-May-18,520.3
MONTECARLO,18-May-18,521.25
MONTECARLO,21-May-18,516.7
MONTECARLO,22-May-18,517.8
MONTECARLO,23-May-18,519.55
MONTECARLO,24-May-18,520.3
MONTECARLO,25-May-18,532.4
MONTECARLO,28-May-18,504.4
MONTECARLO,29-May-18,488.9
MONTECARLO,30-May-18,478.1
MONTECARLO,31-May-18,470.55
MONTECARLO,01-Jun-18,465.7
MONTECARLO,04-Jun-18,457.1
MONTECARLO,05-Jun-18,441.7
MONTECARLO,06-Jun-18,442.15
MONTECARLO,07-Jun-18,453.9
MONTECARLO,08-Jun-18,450.1
MONTECARLO,11-Jun-18,446.15
MONTECARLO,12-Jun-18,448.1
MONTECARLO,13-Jun-18,452.35
MONTECARLO,14-Jun-18,435.9
MONTECARLO,15-Jun-18,432
MONTECARLO,18-Jun-18,427.85
MONTECARLO,19-Jun-18,423
MONTECARLO,20-Jun-18,425.5
MONTECARLO,21-Jun-18,419.65
MONTECARLO,22-Jun-18,414.9
MONTECARLO,25-Jun-18,413.45
MONTECARLO,26-Jun-18,414.15
MONTECARLO,27-Jun-18,408.5
MONTECARLO,28-Jun-18,408.45
MONTECARLO,29-Jun-18,412.6
MONTECARLO,02-Jul-18,417.35
MONTECARLO,03-Jul-18,412.75
MONTECARLO,04-Jul-18,414.25
MONTECARLO,05-Jul-18,411.35
MONTECARLO,06-Jul-18,413.75
MONTECARLO,09-Jul-18,413.9
MONTECARLO,10-Jul-18,434.3
MONTECARLO,11-Jul-18,442.7
MONTECARLO,12-Jul-18,432.15
MONTECARLO,13-Jul-18,421.4
MONTECARLO,16-Jul-18,401.35
MONTECARLO,17-Jul-18,397.7
MONTECARLO,18-Jul-18,400.6
MONTECARLO,19-Jul-18,399.6
MONTECARLO,20-Jul-18,393.8
MONTECARLO,23-Jul-18,387.4
MONTECARLO,24-Jul-18,404.95
MONTECARLO,25-Jul-18,406.6
MONTECARLO,26-Jul-18,406.85
MONTECARLO,27-Jul-18,404.85
MONTECARLO,30-Jul-18,415.8
MONTECARLO,31-Jul-18,420.5
MONTECARLO,01-Aug-18,420.25
MONTECARLO,02-Aug-18,422.25
MONTECARLO,03-Aug-18,419.3
MONTECARLO,06-Aug-18,422.7
MONTECARLO,07-Aug-18,435.95
MONTECARLO,08-Aug-18,438.25
MONTECARLO,09-Aug-18,449.25
MONTECARLO,10-Aug-18,452.15
MONTECARLO,13-Aug-18,439.1
MONTECARLO,14-Aug-18,432.2
MONTECARLO,16-Aug-18,431.9
MONTECARLO,17-Aug-18,436.4
MONTECARLO,20-Aug-18,437.35
MONTECARLO,21-Aug-18,433.9
